,tick,beta,eps,rewards,vels
4944,49450,-10.5925904576536,-0.17701805303944976,3.481888084512401,6.579420326868885
4945,49460,-30.385335338177807,-0.2467982626949501,5.256524721735755,6.5477288292371885
4946,49470,-32.405265163363545,0.09372669714945102,5.220730670821981,6.456910678975695
4947,49480,-23.72075757942296,0.25638159737329713,4.662604986627711,6.2307767053006655
4948,49490,-33.792276240442725,0.2751783364558547,5.681088440902858,6.409144708303857
4949,49500,-48.230157962890516,0.03705515479924129,7.553271267129957,6.120693953295443
4950,49510,-47.72359145128257,0.3138763885005958,6.931765387396793,5.428517075329986
4951,49520,-10.513422748161192,0.42259243147179243,3.0534245412357404,5.409091004760997
4952,49530,-15.409199884332413,0.20478646400308603,3.6976730696463624,5.835731153813194
4953,49540,-26.257941355732697,0.04822776756811281,4.837495036807704,6.083574697743016
4954,49550,-15.668487974675811,0.1847489061809928,4.046157576521813,6.241258360782039
4955,49560,-21.0656408998958,0.13893830551993933,4.371924625299807,6.321992259577466
4956,49570,-34.67690365192694,0.05265585467885442,5.756699428622148,6.170523872392195
4957,49580,-51.0543221806088,0.16899140652337644,7.57735484472178,5.680345361939649
4958,49590,-19.978148609139243,0.32216841504966776,3.8751938860076844,5.362341517846444
4959,49600,-22.752685827825104,0.1425518839841383,4.716876092382871,5.683517524409852
4960,49610,-13.788807313963547,0.016657102099721266,3.7385156732007236,5.974629230058005
4961,49620,-19.475852364923615,-0.1104036137960644,4.381479735399127,6.177754693154661
4962,49630,-13.655329954379335,-0.010608179465709189,3.9747674252996363,6.409238329446222
4963,49640,-22.576201906417023,0.07221862179044423,4.589064780473506,6.655288960513099
4964,49650,-26.171068404184204,0.30676493571232283,4.905864876121242,6.953700269932828
4965,49660,-31.9278414233598,0.573167694303575,5.203357352730142,6.834010827946114
4966,49670,-46.53844926612973,0.7594502967974913,6.907281389490078,6.54671747204674
4967,49680,-32.35884940733983,0.9751838229267085,5.156215359438469,6.238276002167906
4968,49690,-30.012952638267198,0.8406501302270174,4.73574325919366,5.949230424111374
4969,49700,-32.9241330565638,0.6572418022349675,5.270733119766178,5.9466572303164025
4970,49710,-23.498558844217275,0.47150870248598786,4.481449765745582,6.203676638779008
4971,49720,-11.549707091542093,0.2865171202823545,3.417084546576533,6.654605316678739
4972,49730,-17.106012441211575,0.07252561953290391,3.9897073672706798,6.769344584129545
4973,49740,-33.75655824755728,-0.08642586218224205,5.981596293093149,6.900238096807576
4974,49750,-37.10156399549716,-0.007494092188176628,6.1258261624062476,6.898989142070786
4975,49760,-24.004949836328183,0.18357301350510213,4.735514521200372,6.859789556502444
4976,49770,-25.40424210448304,0.3319365153240296,4.7353713740374035,7.066218132259897
4977,49780,-29.122037808790264,0.34802969174642007,4.970764077423094,7.073680096635192
4978,49790,-52.88381642443492,0.39737816185906527,8.004941326176692,6.883490542230727
4979,49800,-26.229132804621308,0.9170278469454894,4.184367027484908,6.321941588695136
4980,49810,-14.321483372113798,0.872189591300906,2.8658624637389316,6.191630832925018
4981,49820,-49.02673087852532,0.48953802532003926,7.419436122585153,6.355787399673463
4982,49830,-43.62712279560627,0.7386053272827782,6.379225813704072,5.663431326985269
4983,49840,-17.173738366006145,0.5531409098781183,3.0506437385734393,5.466691319473401
4984,49850,-30.71054922557467,0.19923042284901915,5.405232608913634,5.686895831433807
4985,49860,-12.166455928003726,-0.005977431414687941,3.47969501603505,5.637199198815682
4986,49870,-10.105899776484716,-0.28412391148120214,3.248707715661792,5.498655750663527
4987,49880,-10.962105454536692,-0.4361312672410443,3.3175354233396264,5.301205896627396
4988,49890,-17.538651052206372,-0.4203110830565219,3.631267885708919,5.272144255185603
4989,49900,-5.406028985349534,-0.24688087750084,3.15311556622693,5.349307978926462
4990,49910,-16.48797135477401,-0.22867725197895244,3.923748822618394,5.273421265318595
4991,49920,-16.41627328184476,-0.07793477701885662,4.007170841041453,5.277423002011687
4992,49930,-22.87477891371724,-0.12400510351444473,4.496285864895902,5.169488702665848
4993,49940,-31.911978084418113,-0.18128769643066409,5.466739731969129,5.184006002250845
4994,49950,-18.888930889747375,-0.08871584080303627,4.142055473412953,5.411324264169727
4995,49960,-2.2321955197459395,-0.041468139958938686,3.1954815846116404,5.46877275025093
4996,49970,-8.792032798959308,0.03373435889071761,3.525634088210268,5.484805281223865
4997,49980,-14.18479943240504,0.19172904389411957,3.8698829188582127,5.2583754836670105
4998,49990,-33.39652947191472,0.24682616926231446,5.590542613527075,5.503297564771931
4999,50000,-27.71443575857799,0.3851207202010175,4.896178683902209,5.639025677060935
5000,50010,-21.59660515251582,0.27230892845879423,4.087274415931968,5.437415761530527
5001,50020,-28.464887991086705,0.09435214228285646,5.189788746127558,5.538986675126862
5002,50030,-23.64704576433831,-0.12110591509467984,4.4365741546355375,5.541809993742186
5003,50040,-20.010950039180187,-0.18622174070109626,4.1519138107691145,5.74255906743987
5004,50050,1.5089230644191522,-0.1306058918987428,2.8880198375660675,5.851561024230155
5005,50060,-13.040835299183554,-0.21251608336526887,3.759218542861991,5.896795488319756
5006,50070,-24.5753335152674,-0.18875325948042726,4.8050045928575225,5.786014550913803
5007,50080,-30.37384266150499,-0.2634786620083538,4.7719264699465365,5.3981576866186884
5008,50090,-56.54732230071118,-0.323214842197643,8.399359874781416,4.933771008296086
5009,50100,-24.863664091515112,0.09670498203443254,4.399791476480232,4.721255164706651
5010,50110,-0.7720862759243382,0.01266454723299222,2.7540247581691215,5.066102183634517
5011,50120,-9.565808300968335,-0.16910993516596945,3.177843975030422,5.138140226922701
5012,50130,-21.71494964028975,-0.2789288952319588,4.40100085301767,5.2704922864678005
5013,50140,-18.392263244261706,-0.30779551436086144,3.879715389897603,5.241954295524494
5014,50150,-11.535886316222674,-0.258479662358652,3.5674092829428967,5.300179922920352
5015,50160,-12.513625236205648,-0.302432429347706,3.6729353157673983,5.326348619958779
5016,50170,-10.864412223273616,-0.3774812526520393,3.2476216960917634,5.19609153530981
5017,50180,-15.578859136871298,-0.39752311066134005,3.7535524969157024,5.1865826679481595
5018,50190,-11.292206887226182,-0.3494047317263112,3.525117832234022,5.317401538110033
5019,50200,-6.474683328165237,-0.20147852195185245,3.107889260242791,5.451637660085535
5020,50210,-16.459130281708028,-0.30257084708755744,3.686351716023104,5.291262561657151
5021,50220,-33.233278586055974,-0.36990518850465826,5.2680039247619455,5.272025951253295
5022,50230,-26.016095020363203,-0.17219753126920614,4.473081517158727,5.257111339942799
5023,50240,-2.422821796883496,0.0010025368603345534,3.158607881463632,5.364213968986265
5024,50250,-9.76970863714001,-0.08652826839014066,3.289766904405141,5.147867703480247
5025,50260,-24.361595588806765,-0.09657679437774314,4.558792987730092,5.242389429261354
5026,50270,-31.896851023105718,-0.12110873017378908,5.640135189461306,5.436300672609494
5027,50280,-20.218616173299573,-0.09502101816621257,4.305202163234688,5.617653820584137
5028,50290,-2.9020403309802116,0.00992910567005487,3.0010705379911458,5.699431194755167
5029,50300,-13.458956927065506,-0.06929230940142035,3.8308058093723103,5.702258829326356
5030,50310,-25.588973178132566,-0.011282340556434052,4.891818488253422,5.606622161497344
5031,50320,-23.425298743978285,0.230269624079556,4.32724339451782,5.514458949410727
5032,50330,-22.443465005384923,0.13110501849159278,3.9800457041110207,5.288065394752461
5033,50340,-45.96416186544887,-0.04467954292856685,7.13913829113795,5.28713319448762
5034,50350,-20.83306892566223,0.1631396699420167,4.273309389768868,5.067416110480702
5035,50360,-6.048249305079813,-0.0015592277150369392,2.8866595930945858,5.310676174902838
5036,50370,-14.568468190049334,-0.12322079025137567,3.8101052869537253,5.457230278259939
5037,50380,-16.13539895464612,-0.3038365269367844,3.556379239235273,5.34466941262553
5038,50390,-24.151671114864858,-0.2956777776103031,4.552979237078435,5.531474484459266
5039,50400,-8.713289863112715,-0.1561250740235377,3.3052418362065596,5.564041826934144
5040,50410,-11.576279455325498,-0.2743010829377946,3.3255868253451606,5.427690509188961
5041,50420,-11.368576930444997,-0.14694735799981776,3.488787462337609,5.516847209959811
5042,50430,-16.652491347870278,-0.17091845575361805,3.9584252701853755,5.389727807540823
5043,50440,-23.65724186333699,-0.015918416996219313,4.401192901707484,5.547575234341526
5044,50450,-9.147450730173185,0.19499979042196044,3.2498945809350563,5.775333424498085
5045,50460,-22.95882953022515,0.07569995760473665,4.461248739078528,5.816400319190831
5046,50470,-36.57456324889418,0.1479732670934165,5.905594837064227,5.849359821555328
5047,50480,-23.489683228508692,0.20535334448817313,4.78290312489639,5.8211644196832095
5048,50490,-20.308221583594552,0.14977648272255994,4.529662048398252,6.286166115773406
5049,50500,-17.504094305679658,0.2177871670212688,4.15089578895129,6.750072534480115
5050,50510,-19.64598616994116,0.25803577549259843,4.318732928306227,6.945738364015038
5051,50520,-34.624526853395736,0.43565305796480247,5.598595157669164,7.138921418348638
5052,50530,-36.132368295895354,0.6476537873267006,5.7695954647026335,6.8046672092413445
5053,50540,-49.1152168518635,0.8051582715297473,7.184358838347914,6.361375455697809
5054,50550,-29.50185338283946,0.9672776347847611,4.8941437809555675,6.100859319877286
5055,50560,-20.36822869287094,0.8073897727090749,3.7084129898477824,6.3992045270471785
5056,50570,-34.182815105003534,0.4035499712958865,5.477055699334741,6.635849178238756
5057,50580,-27.417157251245705,0.44726797454751627,4.813498497567325,6.5187147893095005
5058,50590,-7.45421071876733,0.6883694868353496,3.321226228491887,5.167697300524834
5059,50600,3.6857327539651377,0.8608169814250294,1.9599072857524507,4.012592519388934
5060,50610,-10.289676076133135,0.5878367064499601,2.9687296596008945,5.635382198258194
5061,50620,-22.96129747097433,0.30338142500740656,4.3237783229741975,6.280325388543804
5062,50630,-19.830315137869867,0.3560087103270777,4.201262931496353,6.717551949224345
5063,50640,-27.22063097681214,0.18793525931723087,4.808919688499626,6.753579145138451
5064,50650,-50.323328978602625,0.08458565650625577,7.849166748106715,6.389276178312452
5065,50660,-33.94764556451207,0.5020969861651764,5.236157244898482,5.844075246115936
5066,50670,-16.742553093754132,0.48380512886382804,3.6873906127804013,5.844276978439678
5067,50680,-20.65854482229647,0.4170207507059882,4.232527412752149,5.966527088864684
5068,50690,-25.040302028358138,0.36999867724674057,4.681067535017425,6.203615612840994
5069,50700,-23.37388463579814,0.4129254215904171,4.51804326864371,6.264738772000707
5070,50710,-24.268843123454563,0.5126603483994114,4.608324796214796,6.59384749499823
5071,50720,-25.775613643234117,0.4431522071971441,4.322853284586589,6.484627410865566
5072,50730,-53.239379702922825,0.41437640491924244,7.914704635934148,6.182869818213087
5073,50740,-25.065704831079973,0.6552169468560035,4.089161531167188,5.702892201791849
5074,50750,-29.111539542559502,0.35895877641964236,4.785787015328172,5.797098867319642
5075,50760,-27.006715971963896,0.13300153147505164,5.135417620121124,6.023952077225235
5076,50770,-11.878536426685864,0.04553367666732654,3.9180485706630264,6.483546773831989
5077,50780,-12.142984750451888,-0.15379681826657707,3.5708896220315527,6.685818046055063
5078,50790,-20.569093782578523,-0.14241151692416787,4.3237955192773665,6.781782511093337
5079,50800,-44.23008913065859,-0.2567666112842834,6.900029163467706,6.52908730155724
5080,50810,-39.2533670280261,0.14288826133064755,6.086056801979387,6.02872535469282
5081,50820,-22.999049052898485,0.11815997368225552,4.382411193106042,5.875392429634107
5082,50830,-29.308877954341543,0.06059180547827565,5.369812590340832,6.215608479805686
5083,50840,-11.402693498205903,0.1777883126351631,3.377341652929842,6.490880097138036
5084,50850,-25.67668309378052,0.01033631619499296,4.9742198946696075,6.561362432627631
5085,50860,-36.93314592484956,0.04961827159276554,6.258915009001006,6.489790688475664
5086,50870,-30.668468311782718,0.3284071662016089,4.818113702893041,6.5880463970296175
5087,50880,-8.312721189030533,0.6081261169412472,3.1334640173754624,6.764093164193061
5088,50890,-28.01865721684917,0.6101277639123857,4.980371354140247,7.074080294525099
5089,50900,-41.11665890586777,0.8093089155289647,6.119328971965185,6.8090945711814825
5090,50910,-51.76666050287859,0.8920243862162801,7.670724182366882,6.298871865874493
5091,50920,-30.60751407072207,1.0789718734108567,4.996304901995287,6.035563763753127
5092,50930,-19.425624466841754,0.8978430586244606,3.6914266966017477,6.168813021585727
5093,50940,-16.75703091488942,0.7495976299091993,3.6506096289249315,6.761209330533121
5094,50950,-17.73077034386995,0.5908159128217108,3.587046655373023,7.092232229416967
5095,50960,-42.44127422068741,0.4095432884934415,6.728824174444207,7.154810146532262
5096,50970,-34.89788926467857,0.617435827580712,5.67286803677846,6.846673083007911
5097,50980,-24.128049605186668,0.6724852814732769,4.314261473484339,6.744715643921864
5098,50990,-37.53246522434861,0.5209193345923311,5.903650114395839,6.666118955106645
5099,51000,-32.10657965499302,0.6342327202664025,5.4565106618977985,6.5012455156252935
5100,51010,-27.040383490626557,0.5849288453909331,4.798403408308793,6.588356647469566
5101,51020,-23.359253889851217,0.6213033252153085,4.483358099683473,6.844800135184509
5102,51030,-25.615247713392094,0.5563809904563761,4.614651269694869,7.044162533819503
5103,51040,-29.95510961930412,0.6635831230915972,5.044822018528127,6.974447754598183
5104,51050,-37.258846143083915,0.7173792418884065,5.837785185572309,6.771479276127256
5105,51060,-36.13964324239005,0.8830908965407597,5.690427863504034,6.69384955544902
5106,51070,-26.261855884809442,0.9253046372020128,4.606547794481021,6.787240729126953
5107,51080,-26.340350060555735,0.9040801217979545,4.660972920463717,7.091000579631016
5108,51090,-27.42979834606184,0.872117507318664,4.694862911409921,7.227504703823087
5109,51100,-37.329079462489204,0.8792576223732778,5.869690254355107,7.378916526522106
5110,51110,-31.85316644311517,1.0886855320543822,5.0624042679320045,7.413903211419294
5111,51120,-28.55684398688794,1.1504622801639832,4.682235233102731,7.289825140477806
5112,51130,-43.44546652876714,1.1523036080378453,6.496488158909004,7.250867919256508
5113,51140,-34.51729443627586,1.3125891445946922,5.178094906232151,6.748115234562264
5114,51150,-40.4503393932716,1.1935631167606389,6.117124834146434,6.391828255581959
5115,51160,-32.87267077650491,1.1394915093654931,5.348387923717004,6.236228203757016
5116,51170,-14.078324631862538,0.9043371610382678,2.8348493660927603,6.314456956694046
5117,51180,-28.86306940493889,0.5436441943307531,4.993730371829981,6.445525075768278
5118,51190,-25.193361943911903,0.3484172215381311,4.558296748132699,6.3706350644487335
5119,51200,-20.094541253104218,0.24565684936420182,3.9252950474081167,6.255617188688047
5120,51210,-33.54346190350689,0.02135337979708196,5.824945075621221,6.239910374457738
5121,51220,-27.001486499336796,0.10828401393850294,4.824932853884426,6.178931469210774
5122,51230,-5.669734571255719,0.3216029656119305,2.9226927427614564,6.490201602379743
5123,51240,-26.41995756880581,0.07981060986572014,4.902760354796027,6.61305184139861
5124,51250,-41.71158972489966,0.1803700869255508,6.614802089115869,6.574459904707048
5125,51260,-25.774759015111954,0.3018602017710018,4.800200218940061,6.34915258295435
5126,51270,-22.45044753206225,0.35602228043891937,4.399450601605839,6.549195196284299
5127,51280,-17.856798114500094,0.35373140227463534,3.9475364754541737,6.800491996337091
5128,51290,-31.33079268588617,0.4474814196630521,5.218032533206361,7.051270483629616
5129,51300,-27.721916568056667,0.7096558923764632,4.836974791446084,7.231407127101265
5130,51310,-32.38699428681309,0.9338421602577882,5.195207640676872,7.2749174247695185
5131,51320,-36.138901550195015,1.1678329480182772,5.6685484980664835,7.171676995830095
5132,51330,-40.30258160067259,1.3385006418342422,5.884887140587257,6.812351490000747
5133,51340,-45.77611447665121,1.3565613692709275,6.9420928710913845,6.356240975404012
5134,51350,-31.298217729611284,1.2924896918394495,4.920130718975501,6.0817579701357465
5135,51360,-17.560310844435715,0.9868586143754183,3.085245281175998,6.0119992996844935
5136,51370,-28.543280037741518,0.5435069878091464,4.879846863306614,6.245717700365243
5137,51380,-15.01126230435568,0.4128473277631788,3.758436382879626,6.521797031562545
5138,51390,-15.869349641517053,0.1631061254940034,3.8007851796118324,6.609487338362235
5139,51400,-21.485485762687205,0.19185443770575494,4.419833805103878,6.767329418007068
5140,51410,-23.040118768554667,0.23141412271228656,4.512485614275581,6.686090903071017
5141,51420,-30.35025133849008,0.34155678394418304,5.10123138438633,6.548894697873314
5142,51430,-50.302524165268345,0.3463723178200349,7.6280661425351655,6.358433665447039
5143,51440,-31.122122889057575,0.5511839393260021,5.20549335309304,6.077654579229355
5144,51450,-19.412715181500324,0.4318935738461078,3.83219495892792,6.033537175713517
5145,51460,-22.261880594161134,0.2510893974884986,4.237653204636679,6.200360985426633
5146,51470,-37.93537170315197,-0.1364382895854952,6.017359179820727,6.168335535769403
5147,51480,-33.88455069453214,-0.03830047020079895,5.4261008969506275,6.003251738357699
5148,51490,-1.7070934278971173,0.24177579871553426,3.021653717387072,6.503255622168635
5149,51500,-0.20005730040428388,0.4152897471726015,3.104713640943986,6.906341091445059
5150,51510,-31.928898310067634,0.46599796242954344,5.3934924195164315,7.043321944509714
5151,51520,-47.74811548893611,0.8865672879850566,6.783721325835482,6.7783430658530275
5152,51530,-35.115270343337656,1.1457735540061702,5.529427902701269,6.337976588307548
5153,51540,-32.11036745000605,1.207932843370417,5.14298007417613,6.375981528860402
5154,51550,-27.14439615524966,1.1266809867757455,4.3999140027842385,6.342227098185101
5155,51560,-28.231149670792867,1.0532602667862259,4.659216345164822,6.484663936499049
5156,51570,-24.991588628183653,0.9725530523644493,4.3960352542237535,6.76401648928056
5157,51580,-25.471957257313562,0.8747126456090106,4.543569073187763,7.2370243963848955
5158,51590,-21.30370796965733,1.051075420823627,3.8697377768858443,7.666323491104871
5159,51600,-28.338717192931114,1.0182653532003776,4.664174124887594,7.513855918193371
5160,51610,-49.95980109513309,1.192351882900851,7.224058493549213,7.223425836923619
5161,51620,-34.15377497742806,1.4423165130378095,5.317099385902109,6.929991667207655
5162,51630,-32.09505310982324,1.3219196788902017,4.817436942184156,6.624048642863268
5163,51640,-33.16097956554195,1.3350890082988738,5.2503711503556945,6.521160070760142
5164,51650,-24.334389982233663,1.1396574004213063,3.7281472700997362,6.590348713098681
5165,51660,-42.27545159598242,0.8637057236355091,6.4731115905286485,6.493636702615674
5166,51670,-24.389536124524316,0.8585911230630208,4.509600710544723,6.418269295035773
5167,51680,-17.271835012553193,0.6344349513443478,3.5835334308911655,6.682657221110262
5168,51690,-24.327539619073903,0.48158371554656015,4.523157334908904,7.125053099906868
5169,51700,-17.70695946589662,0.49404496595309033,3.6387511288536154,7.139196999698505
5170,51710,-50.20190253491468,0.28982500551070695,7.7842825924591645,7.037392361509227
5171,51720,-38.05827102532505,0.7437633417688988,5.679092524914883,6.43299317743623
5172,51730,-24.46584753683229,0.8016848029120831,4.222517221266343,6.518161662359288
5173,51740,-21.558029354108083,0.824399568824569,4.042071073227482,6.5257887159068355
5174,51750,-33.16492974845725,0.8823088415238292,5.09689957831811,6.772752416156028
5175,51760,-21.10709340801795,0.9469186234790533,3.5104649585876904,6.547892903286949
5176,51770,-55.13434270851758,0.5271578131007051,8.474466482959365,6.5177091801879525
5177,51780,-51.87288878051779,0.7679313044785262,7.486611849178053,5.700484564956311
5178,51790,-11.466319431802013,0.8260971900514705,2.8739069879509156,5.8796557945378565
5179,51800,-16.886389209568495,0.42150532019904013,3.4669483534306713,6.225964145857618
5180,51810,-24.791350190572697,0.2661270734783652,4.695569401843297,6.552897510014668
5181,51820,-9.857835782903603,0.30063054067617906,3.206477948681484,6.794977497733673
5182,51830,-29.5416099764438,0.09860178002983083,5.180185073192175,6.925723021558736
5183,51840,-55.40581874984605,0.008459321307333303,8.731153211923228,6.456194547635751
5184,51850,-39.50319451973515,0.5336679831478209,5.852616261090401,5.586560127124099
5185,51860,-21.529340349618312,0.5211013754800926,4.040076213835076,5.485821492901048
5186,51870,-21.36711059633266,0.43531627321728883,4.330210674094521,5.861616722592696
5187,51880,-16.316939709307125,0.38281680475041124,3.9369779685365267,6.084762347642964
5188,51890,-19.449473704853016,0.2513877142597699,4.169341237700929,6.304756919333552
5189,51900,-26.898213176862523,0.28047123940564833,4.867432388006012,6.742115487387266
5190,51910,-16.883940291875238,0.47736591277749574,3.9147370853644583,6.886945233502493
5191,51920,-31.21062276557575,0.5930205360455795,5.129616676820856,7.2382797458162385
5192,51930,-32.83409650143594,0.9035937525844604,5.144280533165677,7.329977071634273
5193,51940,-36.190558863705334,1.1442608507598049,5.604880421193515,7.208401090126047
5194,51950,-37.71687568636439,1.4016000109523046,5.597292723405484,7.138388470321337
5195,51960,-43.839137782423734,1.3878699750847745,6.47216511765825,6.679188694702284
5196,51970,-44.05969553163182,1.3373929779817395,6.683035780656768,6.2045965724479775
5197,51980,-23.250697222437623,1.2099931344926165,3.9797246958831884,6.062075532679199
5198,51990,-13.896151628236707,0.7900874605625544,2.8899054911070725,6.375118766357208
5199,52000,-20.59149375200695,0.4138410177103058,4.065249438230068,6.595652510492259
5200,52010,-20.165316845676656,0.28036793602234594,4.249983849001131,6.757066778683954
5201,52020,-20.250969570848394,0.315443937870094,4.171996278039998,6.799081196967358
5202,52030,-28.578027765362187,0.2947323906605995,5.104600133939185,6.790579855500585
5203,52040,-35.906078829245814,0.5285927695139764,5.551483404803503,6.8068747028733565
5204,52050,-28.13427159631719,0.7839325814956947,4.787752489227846,6.740245133343492
5205,52060,-31.97750493273786,0.8763180372458743,5.091628685504803,6.6436098034293645
5206,52070,-34.2856794078892,1.0405464216221076,5.455324543222709,6.636036743300556
5207,52080,-28.56605337750793,1.1604303609058035,4.348379869840837,6.421139704678064
5208,52090,-41.00567544481932,1.0575830379250144,6.21379485269677,6.224180971316832
5209,52100,-33.93374673536901,1.05774270140942,5.403020252761011,6.147123347841735
5210,52110,-12.477952349492389,0.9630169828176891,3.0351440041084734,6.506440752325722
5211,52120,-16.538339120018744,0.6652857283138804,3.378239918415385,6.811291500014343
5212,52130,-38.16097195484257,0.36480888387733357,6.148913046253062,7.030527377622546
5213,52140,-29.70660695848604,0.4267996973544351,5.028029072633195,6.8827629508205925
5214,52150,-31.02142609466782,0.37340355331000374,5.366734695869733,6.7477991409960945
5215,52160,-31.67023597716314,0.42149155778939423,5.383532918665839,6.669686867616619
5216,52170,-23.452093334402136,0.5188965213634279,4.589171317568263,6.899045436110977
5217,52180,-27.237702351888018,0.47979055220694,4.801646361390508,7.1411766700050325
5218,52190,-34.72053894687069,0.5834596922886832,5.726528875863439,7.144904703790736
5219,52200,-35.47868997299197,0.7337023755064352,5.743174949484369,7.02771635457525
5220,52210,-33.742611512171734,0.9034078885893604,5.308058496929128,6.862625921617625
5221,52220,-26.136139255221675,1.1481779220740447,4.207079521054592,6.624170289165551
5222,52230,-34.68132320082553,1.1425423269057184,5.499660537450239,6.727296482902697
5223,52240,-35.98567978442831,1.1982844530640497,5.615805201874141,6.534602101543627
5224,52250,-39.29080907929355,1.134654608704983,5.832115992512352,6.153319920949286
5225,52260,-25.19115288735131,1.1866105721913973,4.1651186363099875,5.952321405186328
5226,52270,-22.029893549363507,0.8486703835708411,3.8234789660054838,6.048496722740895
5227,52280,-21.713843656753795,0.6871338405432614,4.266880081269403,6.332280810550645
5228,52290,-15.367666042868745,0.5881968678416154,3.8009706039759283,6.77417948780194
5229,52300,-19.057719972897775,0.5236157921936372,4.136790583251674,7.414160812826684
5230,52310,-28.484767820531182,0.5137561269058913,4.971995806032249,7.525900096061307
5231,52320,-41.494946438571006,0.8165118268527318,5.987505408457793,7.429856553750698
5232,52330,-36.42492385911319,1.03529886190311,5.675107263394013,6.8264008593680625
5233,52340,-41.296013603671284,1.212699197481954,6.0904524567035105,6.717610549114256
5234,52350,-26.556409822267057,1.2334435050365393,4.425549897698968,6.615647203065689
5235,52360,-25.638850212823137,1.173763907126643,4.445070029426467,6.836606671383895
5236,52370,-29.77155598242313,0.9959762925531869,4.698873738954089,6.900263468944157
5237,52380,-27.8702570385082,1.0562754941144161,4.520344198334358,6.833758432217461
5238,52390,-33.73360698187073,1.0601641918035478,5.29456846181745,6.840061393082728
5239,52400,-27.647114305487335,1.107444321612326,4.715287559653679,6.91710770618218
5240,52410,-27.604656583641,1.1849828942007856,4.553151796447058,6.9261614926684665
5241,52420,-34.75563854805154,1.1717178517513025,5.396476400759504,6.725655468262244
5242,52430,-32.1103569307156,1.3175706352108012,5.048861639397906,6.69490800571128
5243,52440,-26.838314875474257,1.3570498127442232,4.152844118937955,6.509334008576144
5244,52450,-43.23417070105234,1.1211704722178302,6.341254884392663,6.441680741924813
5245,52460,-32.659013883946855,1.200702559865067,5.163087509830959,6.145353099127769
5246,52470,-19.3916556829901,0.926423884780506,3.263540857143406,6.045772894906799
5247,52480,-29.47461191882605,0.655514707517341,5.146865487107588,6.237458537632613
5248,52490,-17.315168216219153,0.5027497937150209,3.7804848839247587,6.5169088969141615
5249,52500,-17.208271673296355,0.399026130534829,4.122909463461353,6.773055275256594
5250,52510,-19.7264441673421,0.3242155441935681,4.1380102162800085,7.004005662743458
5251,52520,-38.17081568010297,0.23786891946990144,6.327699714544439,7.262247249049578
5252,52530,-37.72692272417299,0.5001075741784395,5.682416237940391,7.111931162761252
5253,52540,-24.62753995511644,0.7632339028815238,4.358420585058193,6.892846236489138
5254,52550,-28.70128191936415,0.8962019749942084,4.862444657995464,6.567013925299268
5255,52560,-40.09237014154799,0.9778831267338249,6.105126095945828,6.4955229234608725
5256,52570,-39.31409253146159,1.0210556009674858,6.146213198085976,6.226638050469713
5257,52580,-26.353913444914784,0.9742770655612812,4.657170633923469,6.202731640536311
5258,52590,-10.30814429663726,0.9201842538267972,3.2379529662592503,5.763301090524921
5259,52600,3.9384530615744766,0.9073610338553,2.0541656648482753,3.9962371406800843
5260,52610,-10.319523622634035,0.6534927416888501,3.0337019784987675,5.6226853506956616
5261,52620,-17.05171281231056,0.5505382644302893,3.854596614789651,6.417003009122581
5262,52630,-17.42733513777784,0.5922916538459287,3.970386132608595,7.312465616737189
5263,52640,-30.633449147886946,0.7355068598121838,4.8729701690412375,7.737140499255275
5264,52650,-31.15158451282321,1.0603870177796504,5.187672719082586,7.551305929629564
5265,52660,-44.09376248964135,1.3507047256360276,6.490191357678239,7.443550266438577
5266,52670,-46.4287066836048,1.558266374153095,6.928808348543918,6.9900857607534554
5267,52680,-36.95746621883474,1.6432213815231083,5.665722169153328,6.557988132684191
5268,52690,-27.11272372101091,1.5117835858288353,4.2674700651599,6.517005963294221
5269,52700,-25.388829577286568,1.2994721207355948,4.213997782353226,6.628364931519404
5270,52710,-25.692843644162096,1.1093490633416132,4.342263698336895,6.715361362949624
5271,52720,-27.85020489417602,0.9494557578018348,4.695391781512279,6.925030493076965
5272,52730,-25.17343804596747,0.8961810285562719,4.372781156703101,6.969836261192349
5273,52740,-32.50527478702424,0.8676338499502749,5.338860159305293,7.053695620543765
5274,52750,-27.494607967678814,1.0044213265838546,4.682105741381445,7.1355382957943885
5275,52760,-27.926989297522045,1.0858142862645586,4.681150334854595,7.116298052435204
5276,52770,-35.0307741836911,1.277189080871707,5.223681668390394,7.084957848681708
5277,52780,-36.90273501153243,1.3307696342493875,5.476833459019264,6.7275910971558615
5278,52790,-42.56372510744766,1.398058119776331,6.465980716379104,6.278874429168525
5279,52800,-33.346226463655015,1.2868347565784057,5.037720289446183,6.025045393300025
5280,52810,-21.879507727597787,1.062238208824732,3.9591842577526104,5.989793537234767
5281,52820,-14.880615784705588,0.6887562131631841,3.1055281614867662,6.205645876780492
5282,52830,-16.802091671859493,0.49390323070953135,3.9397848124354358,6.629297771530398
5283,52840,-11.76272306764756,0.43716269233874605,3.5537029518280048,7.184197342186516
5284,52850,-23.934420173280234,0.49869290923023624,4.511821627660226,7.637105082072347
5285,52860,-29.59266841577463,0.7980668986378537,4.962283423711846,7.58527476773797
5286,52870,-46.575785282688216,1.1488273767108022,6.598025867479454,7.353022054352621
5287,52880,-39.79845003193502,1.4291273194581726,5.760139746208912,6.66310177583501
5288,52890,-50.95328100403681,1.4445785607930337,7.586161444475208,5.988576046251042
